is_pg,is_sg,is_sf,is_pf,is_c,pick_round,y1_gp,y1_gs,y1_mpg,y1_fg%,y1_3p%,y1_ft%,y1_rpg,y1_apg,y1_spg,y1_bpg,y1_ppg,y2_gp,y2_gs,y2_mpg,y2_fg%,y2_3p%,y2_ft%,y2_rpg,y2_apg,y2_spg,y2_bpg,y2_ppg,y3_gp,y3_gs,y3_mpg,y3_fg%,y3_3p%,y3_ft%,y3_rpg,y3_apg,y3_spg,y3_bpg,y3_ppg,y4_gp,y4_gs,y4_mpg,y4_fg%,y4_3p%,y4_ft%,y4_rpg,y4_apg,y4_spg,y4_bpg,y4_ppg,active,all-stars_by_y4,total_all-stars
0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.9753086419753085,0.5365853658536586,0.7760000000000001,0.419,0.327,0.78,0.29496402877697836,0.49397590361445776,0.7272727272727273,0.14285714285714285,0.5897435897435898,0.8765432098765431,0.8658536585365854,0.8401937046004844,0.436,0.339,0.819,0.3181818181818182,0.4270833333333333,0.7727272727272727,0.10344827586206896,0.6047297297297296,0.8780487804878049,0.6341463414634146,0.7764705882352941,0.438,0.348,0.83,0.3157894736842105,0.33620689655172414,0.5925925925925926,0.2758620689655173,0.5095541401273885,0.8148148148148147,0.8170731707317074,0.8035714285714287,0.442,0.361,0.753,0.29054054054054046,0.2363636363636364,0.42857142857142855,0.08108108108108107,0.5501730103806229,1,0,2
0.0,1.0,0.0,0.0,0.0,0.1016949152542373,1.0,0.6707317073170732,0.6586666666666667,0.376,0.32,0.804,0.20863309352517984,0.12048192771084336,0.22727272727272727,0.05714285714285714,0.3760683760683761,1.0,1.0,0.765133171912833,0.437,0.358,0.813,0.2196969696969697,0.17708333333333334,0.40909090909090906,0.06896551724137932,0.4087837837837837,0.8292682926829269,0.6463414634146342,0.49882352941176467,0.429,0.362,0.718,0.14473684210526316,0.10344827586206896,0.2962962962962963,0.03448275862068966,0.2484076433121019,0.7407407407407407,0.3170731707317073,0.44897959183673475,0.43,0.382,0.753,0.14189189189189189,0.07272727272727274,0.17857142857142858,0.027027027027027025,0.28027681660899656,1,0,0
1.0,0.0,0.0,0.0,0.0,0.1694915254237288,0.8518518518518519,0.8536585365853658,0.8666666666666667,0.405,0.264,0.703,0.4460431654676259,0.7590361445783131,0.8636363636363635,0.1714285714285714,0.7136752136752137,0.4938271604938272,0.4634146341463415,0.7966101694915254,0.38,0.256,0.643,0.4696969696969697,0.7708333333333334,0.6818181818181818,0.13793103448275865,0.5067567567567567,0.3048780487804878,0.3048780487804878,0.7129411764705882,0.429,0.143,0.78,0.2631578947368421,0.4827586206896552,0.7407407407407407,0.1724137931034483,0.44904458598726116,0.654320987654321,0.45121951219512196,0.7346938775510206,0.452,0.273,0.654,0.3445945945945945,0.4727272727272728,0.5357142857142857,0.2162162162162162,0.397923875432526,0,0,0
0.0,0.0,0.0,1.0,0.0,0.23728813559322032,0.9382716049382716,0.2804878048780488,0.6026666666666667,0.414,0.347,0.683,0.3165467625899281,0.22891566265060237,0.36363636363636365,0.22857142857142856,0.2905982905982906,0.9876543209876543,0.8658536585365854,0.7360774818401937,0.491,0.159,0.741,0.5075757575757576,0.27083333333333337,0.40909090909090906,0.3448275862068966,0.42905405405405395,0.975609756097561,0.9634146341463415,0.8305882352941175,0.506,0.257,0.724,0.506578947368421,0.3706896551724138,0.4444444444444444,0.4827586206896552,0.5382165605095541,0.9753086419753085,0.975609756097561,0.8647959183673471,0.522,0.272,0.77,0.5878378378378377,0.49090909090909096,0.5714285714285715,0.5135135135135134,0.7923875432525952,1,1,9
1.0,0.0,0.0,0.0,0.0,0.2711864406779661,0.5925925925925926,0.0,0.296,0.383,0.238,0.674,0.08633093525179855,0.22891566265060237,0.13636363636363635,0.0,0.15811965811965814,0.9382716049382716,0.12195121951219512,0.4527845036319613,0.427,0.351,0.827,0.1590909090909091,0.4270833333333333,0.2727272727272727,0.03448275862068966,0.3378378378378378,0.975609756097561,0.07317073170731708,0.4776470588235294,0.421,0.322,0.791,0.17105263157894737,0.37931034482758624,0.3333333333333333,0.03448275862068966,0.3503184713375796,0.9629629629629628,0.951219512195122,0.7602040816326532,0.451,0.34,0.855,0.20945945945945943,0.5727272727272728,0.32142857142857145,0.05405405405405405,0.6193771626297578,1,0,0
0.0,0.0,0.0,0.0,1.0,0.3389830508474576,0.728395061728395,0.18292682926829268,0.30933333333333335,0.498,1.0,0.634,0.3597122302158273,0.08433734939759034,0.22727272727272727,0.22857142857142856,0.20512820512820512,0.8888888888888888,0.5975609756097561,0.7021791767554479,0.506,0.167,0.783,0.6287878787878789,0.20833333333333334,0.45454545454545453,0.5862068965517242,0.32770270270270263,1.0,0.475609756097561,0.6376470588235295,0.532,0.3,0.827,0.4671052631578947,0.14655172413793105,0.40740740740740744,0.41379310344827586,0.321656050955414,1.0,1.0,0.7831632653061226,0.502,0.372,0.814,0.5337837837837838,0.17272727272727273,0.3928571428571429,0.3243243243243243,0.34602076124567477,0,0,0
0.0,0.0,0.0,0.0,1.0,0.4406779661016949,0.5432098765432098,0.0,0.20266666666666666,0.486,0.0,0.492,0.24460431654676257,0.024096385542168672,0.09090909090909091,0.2571428571428571,0.09829059829059829,1.0,0.45121951219512196,0.6125907990314771,0.604,0.0,0.623,0.7196969696969697,0.13541666666666669,0.36363636363636365,0.7931034482758621,0.28378378378378377,0.7439024390243902,0.7317073170731707,0.7458823529411764,0.559,0.0,0.569,0.7236842105263157,0.12931034482758622,0.25925925925925924,0.7586206896551725,0.2898089171974522,0.9876543209876543,0.9878048780487805,0.8214285714285715,0.661,0.0,0.653,0.8648648648648648,0.10909090909090909,0.21428571428571427,0.7027027027027026,0.4844290657439447,1,0,3
0.0,0.0,0.0,0.0,1.0,0.6440677966101696,0.7037037037037037,0.04878048780487805,0.26133333333333336,0.535,0.0,0.712,0.18705035971223022,0.048192771084337345,0.13636363636363635,0.2571428571428571,0.14102564102564102,0.4444444444444444,0.0,0.14527845036319614,0.5,0.0,0.68,0.12878787878787878,0.03125,0.045454545454545456,0.1724137931034483,0.08783783783783783,0.6219512195121951,0.12195121951219512,0.3035294117647059,0.537,0.0,0.729,0.22368421052631576,0.03448275862068966,0.14814814814814814,0.3448275862068966,0.13694267515923567,0.6172839506172838,0.012195121951219513,0.17346938775510207,0.534,0.0,0.75,0.16216216216216214,0.009090909090909092,0.10714285714285714,0.16216216216216214,0.10034602076124569,1,0,0
0.0,0.0,0.0,1.0,0.0,0.7966101694915255,0.7160493827160492,0.3048780487804878,0.5386666666666666,0.423,0.338,0.815,0.26618705035971224,0.19277108433734938,0.22727272727272727,0.22857142857142856,0.3418803418803419,0.654320987654321,0.3902439024390244,0.5496368038740921,0.337,0.336,0.832,0.21212121212121213,0.1875,0.2727272727272727,0.1724137931034483,0.2162162162162162,0.43902439024390244,0.0,0.30823529411764705,0.369,0.135,0.685,0.22368421052631576,0.05172413793103448,0.14814814814814814,0.10344827586206896,0.1337579617834395,0.09876543209876543,0.0,0.08928571428571432,0.3,0.4,1.0,0.07432432432432431,0.05454545454545454,0.14285714285714288,0.05405405405405405,0.03806228373702423,1,0,0
1.0,0.0,0.0,0.0,0.0,0.864406779661017,0.30864197530864196,0.0,0.176,0.302,0.1,0.692,0.07913669064748202,0.19277108433734938,0.22727272727272727,0.02857142857142857,0.10683760683760685,0.345679012345679,0.08536585365853659,0.4334140435835351,0.426,0.214,0.632,0.18181818181818182,0.3229166666666667,0.45454545454545453,0.06896551724137932,0.14189189189189189,0.0975609756097561,0.0,0.1788235294117647,0.32,0.125,0.75,0.05921052631578947,0.1206896551724138,0.14814814814814814,0.03448275862068966,0.07961783439490445,0.16049382716049382,0.0,0.20918367346938777,0.412,0.167,1.0,0.07432432432432431,0.08181818181818182,0.14285714285714288,0.0,0.07958477508650519,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9120000000000001,0.437,0.31,0.76,0.3309352517985611,0.25301204819277107,0.45454545454545453,0.1714285714285714,0.7222222222222222,0.9876543209876543,0.9878048780487805,0.8256658595641647,0.459,0.3,0.761,0.27272727272727276,0.20833333333333334,0.45454545454545453,0.20689655172413793,0.6993243243243242,1.0,1.0,0.8752941176470589,0.452,0.356,0.76,0.2631578947368421,0.19827586206896552,0.37037037037037035,0.13793103448275865,0.7515923566878981,1.0,1.0,0.8826530612244898,0.438,0.331,0.643,0.29729729729729726,0.18181818181818182,0.3928571428571429,0.16216216216216214,0.6124567474048443,1,0,1
0.0,0.0,1.0,1.0,0.0,0.01694915254237288,0.2962962962962963,0.3048780487804878,0.7333333333333334,0.49,0.25,0.697,0.39568345323741005,0.2048192771084337,0.5454545454545454,0.05714285714285714,0.5256410256410257,0.9259259259259258,0.8780487804878049,0.7433414043583536,0.493,0.257,0.768,0.4166666666666667,0.17708333333333334,0.40909090909090906,0.13793103448275865,0.47635135135135126,0.6219512195121951,0.6097560975609756,0.7976470588235294,0.49,0.365,0.743,0.40789473684210525,0.2413793103448276,0.37037037037037035,0.13793103448275865,0.6401273885350319,0.37037037037037035,0.03658536585365854,0.5688775510204083,0.482,0.383,0.741,0.33108108108108103,0.17272727272727273,0.28571428571428575,0.08108108108108107,0.4359861591695502,0,0,0
0.0,0.0,0.0,0.0,1.0,0.03389830508474577,0.37037037037037035,0.3780487804878049,0.624,0.466,0.367,0.783,0.5611510791366906,0.25301204819277107,0.40909090909090906,0.7142857142857142,0.8632478632478633,0.765432098765432,0.7682926829268293,0.711864406779661,0.483,0.308,0.769,0.8333333333333334,0.33333333333333337,0.2727272727272727,0.6206896551724138,0.7736486486486485,0.7804878048780488,0.7804878048780488,0.7929411764705883,0.484,0.3,0.804,0.894736842105263,0.31896551724137934,0.25925925925925924,0.6551724137931034,0.8757961783439491,0.6172839506172838,0.6219512195121951,0.7091836734693878,0.477,0.331,0.807,0.7837837837837837,0.2727272727272727,0.32142857142857145,0.3513513513513513,0.795847750865052,1,3,7
0.0,0.0,0.0,1.0,0.0,0.05084745762711865,0.5679012345679011,0.0975609756097561,0.4,0.447,0.271,0.721,0.2589928057553957,0.08433734939759034,0.18181818181818182,0.14285714285714285,0.22222222222222224,0.08641975308641975,0.45121951219512196,0.5544794188861986,0.473,0.296,0.668,0.49242424242424243,0.16666666666666669,0.36363636363636365,0.2413793103448276,0.31081081081081074,0.975609756097561,0.8780487804878049,0.6752941176470588,0.454,0.288,0.719,0.3355263157894736,0.16379310344827586,0.2962962962962963,0.1724137931034483,0.4044585987261146,0.7037037037037037,0.6951219512195123,0.7959183673469389,0.434,0.336,0.698,0.5337837837837838,0.20909090909090908,0.35714285714285715,0.2162162162162162,0.6089965397923877,1,0,0
1.0,1.0,0.0,0.0,0.0,0.06779661016949153,1.0,0.5,0.5386666666666666,0.349,0.314,0.625,0.11510791366906475,0.28915662650602403,0.22727272727272727,0.05714285714285714,0.20512820512820512,0.8024691358024691,0.3170731707317073,0.4261501210653754,0.427,0.295,0.795,0.15151515151515152,0.17708333333333334,0.13636363636363635,0.06896551724137932,0.20945945945945943,0.17073170731707318,0.0,0.39529411764705885,0.483,0.278,0.806,0.12499999999999999,0.26724137931034486,0.2222222222222222,0.06896551724137932,0.25796178343949044,0.5061728395061729,0.012195121951219513,0.35969387755102045,0.419,0.29,0.791,0.1081081081081081,0.2363636363636364,0.10714285714285714,0.027027027027027025,0.2387543252595156,1,0,0
0.0,0.0,0.0,0.0,0.0,0.08474576271186442,0.8148148148148147,0.4634146341463415,0.6666666666666667,0.367,0.335,0.646,0.237410071942446,0.37349397590361444,0.6818181818181818,0.0857142857142857,0.3333333333333333,0.7407407407407407,0.12195121951219512,0.6368038740920098,0.348,0.253,0.777,0.3181818181818182,0.3125,0.6818181818181818,0.10344827586206896,0.304054054054054,0.9634146341463415,0.29268292682926833,0.7152941176470587,0.359,0.284,0.812,0.256578947368421,0.39655172413793105,0.5925925925925926,0.13793103448275865,0.3375796178343949,0.654320987654321,0.13414634146341464,0.7193877551020409,0.367,0.301,0.729,0.23648648648648646,0.43636363636363634,0.4642857142857143,0.1081081081081081,0.35294117647058826,0,0,0
0.0,0.0,0.0,1.0,0.0,0.1016949152542373,0.0,0.0,0.30933333333333335,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.08547008547008547,0.9876543209876543,0.7317073170731707,0.6585956416464891,0.429,0.278,0.715,0.7727272727272727,0.1875,0.3181818181818182,0.13793103448275865,0.38175675675675674,0.9024390243902439,0.8902439024390244,0.6776470588235294,0.488,0.27,0.723,0.5657894736842105,0.3103448275862069,0.25925925925925924,0.1724137931034483,0.4203821656050955,1.0,0.5975609756097561,0.6377551020408164,0.558,0.222,0.718,0.5405405405405405,0.2363636363636364,0.17857142857142858,0.13513513513513511,0.5570934256055364,1,0,3
1.0,0.0,0.0,0.0,0.0,0.15254237288135591,1.0,0.7682926829268293,0.7546666666666667,0.425,0.262,0.551,0.3093525179856115,0.7831325301204818,0.7727272727272727,0.05714285714285714,0.3803418803418804,0.8888888888888888,0.8414634146341464,0.6876513317191284,0.436,0.326,0.589,0.27272727272727276,0.6666666666666667,0.5454545454545454,0.10344827586206896,0.3614864864864864,1.0,0.7073170731707318,0.691764705882353,0.471,0.274,0.692,0.3092105263157895,0.560344827586207,0.40740740740740744,0.1724137931034483,0.40764331210191085,0.5308641975308641,0.5365853658536586,0.6862244897959185,0.52,0.373,0.632,0.27027027027027023,0.5727272727272728,0.5357142857142857,0.1081081081081081,0.44982698961937717,1,0,0
0.0,1.0,0.0,0.0,0.0,0.20338983050847456,0.9382716049382716,0.4878048780487805,0.6053333333333334,0.422,0.341,842.0,0.20143884892086328,0.4337349397590361,0.3181818181818182,0.02857142857142857,0.43162393162393164,1.0,0.4024390243902439,0.6537530266343826,0.452,0.389,0.793,0.21212121212121213,0.3229166666666667,0.36363636363636365,0.06896551724137932,0.4729729729729729,0.5731707317073171,0.5731707317073171,0.8752941176470589,0.459,0.387,0.836,0.22368421052631576,0.25862068965517243,0.3333333333333333,0.06896551724137932,0.6019108280254777,0.2839506172839506,0.29268292682926833,0.653061224489796,0.383,0.341,0.813,0.2635135135135135,0.2727272727272727,0.35714285714285715,0.05405405405405405,0.5778546712802768,1,0,2
0.0,0.0,1.0,0.0,0.0,0.22033898305084745,0.48148148148148145,0.012195121951219513,0.35733333333333334,0.528,0.238,0.737,0.1510791366906475,0.07228915662650601,0.22727272727272727,0.05714285714285714,0.2606837606837607,0.5679012345679011,0.04878048780487805,0.5278450363196127,0.501,0.4,0.703,0.23484848484848486,0.09375,0.36363636363636365,0.10344827586206896,0.37162162162162155,0.8048780487804879,0.7195121951219512,0.7294117647058823,0.495,0.263,0.773,0.3355263157894736,0.09482758620689656,0.4444444444444444,0.20689655172413793,0.4585987261146497,0.7901234567901234,0.7926829268292683,0.7984693877551021,0.498,0.222,0.757,0.3445945945945945,0.1181818181818182,0.35714285714285715,0.16216216216216214,0.6782006920415226,1,0,0
0.0,0.0,0.0,1.0,0.0,0.23728813559322032,0.024691358024691357,0.0,0.11466666666666667,0.286,0.0,0.5,0.09352517985611511,0.0,0.13636363636363635,0.0,0.07264957264957266,0.345679012345679,0.2682926829268293,0.576271186440678,0.418,0.125,0.659,0.4090909090909091,0.10416666666666667,0.2727272727272727,0.10344827586206896,0.2432432432432432,0.6341463414634146,0.024390243902439025,0.21882352941176472,0.366,0.281,0.654,0.1381578947368421,0.05172413793103448,0.1111111111111111,0.06896551724137932,0.07961783439490445,0.20987654320987653,0.0,0.14795918367346939,0.426,0.2,0.737,0.1216216216216216,0.03636363636363637,0.14285714285714288,0.1081081081081081,0.12110726643598617,0,0,0
0.0,0.0,0.0,0.0,1.0,0.2542372881355932,0.7530864197530864,0.32926829268292684,0.4213333333333334,0.446,0.0,0.636,0.4460431654676259,0.09638554216867469,0.36363636363636365,0.3142857142857143,0.2948717948717949,0.38271604938271603,0.03658536585365854,0.38983050847457634,0.417,0.0,0.616,0.4166666666666667,0.13541666666666669,0.36363636363636365,0.4827586206896552,0.277027027027027,0.5487804878048781,0.3536585365853659,0.42117647058823526,0.507,0.0,0.496,0.381578947368421,0.1120689655172414,0.2222222222222222,0.2758620689655173,0.25477707006369427,0.2345679012345679,0.23170731707317074,0.701530612244898,0.508,0.0,0.66,0.7027027027027026,0.29090909090909095,0.4642857142857143,0.5135135135135134,0.5259515570934257,0,0,0
0.0,1.0,1.0,0.0,0.0,0.2711864406779661,0.37037037037037035,0.0,0.23199999999999998,0.353,0.258,0.552,0.10071942446043164,0.048192771084337345,0.13636363636363635,0.02857142857142857,0.1452991452991453,0.345679012345679,0.0,0.14285714285714288,0.306,0.231,0.25,0.06818181818181819,0.03125,0.09090909090909091,0.0,0.03378378378378378,0.3536585365853659,0.0,0.1788235294117647,0.431,0.343,0.667,0.05921052631578947,0.008620689655172415,0.1111111111111111,0.03448275862068966,0.0732484076433121,0.06172839506172839,0.0,0.21683673469387754,0.357,0.3,0.667,0.020270270270270268,0.02727272727272727,0.0,0.0,0.09688581314878893,0,0,0
0.0,1.0,0.0,0.0,0.0,0.30508474576271183,0.6666666666666665,0.07317073170731708,0.296,0.304,0.204,0.745,0.08633093525179855,0.06024096385542168,0.3181818181818182,0.02857142857142857,0.1452991452991453,0.9259259259259258,0.926829268292683,0.7530266343825667,0.469,0.354,0.82,0.2196969696969697,0.19791666666666666,0.5909090909090909,0.06896551724137932,0.4155405405405405,0.6951219512195123,0.6829268292682927,0.7364705882352941,0.503,0.42,0.776,0.20394736842105263,0.25,0.4444444444444444,0.03448275862068966,0.4745222929936306,0.8148148148148147,0.7926829268292683,0.8341836734693878,0.485,0.396,0.827,0.17567567567567566,0.2636363636363636,0.6428571428571429,0.05405405405405405,0.6055363321799309,1,0,0
0.0,1.0,0.0,0.0,0.0,0.3728813559322034,0.6049382716049383,0.25609756097560976,0.5146666666666667,0.414,0.365,0.763,0.16546762589928055,0.2048192771084337,0.2727272727272727,0.05714285714285714,0.37179487179487175,0.9629629629629628,0.9634146341463415,0.75544794188862,0.42,0.359,0.86,0.25757575757575757,0.28125000000000006,0.40909090909090906,0.06896551724137932,0.4898648648648648,0.7195121951219512,0.6707317073170732,0.6352941176470588,0.408,0.371,0.783,0.22368421052631576,0.13793103448275865,0.2222222222222222,0.06896551724137932,0.4044585987261146,0.4691358024691358,0.14634146341463417,0.6658163265306124,0.424,0.389,0.876,0.18918918918918914,0.15454545454545454,0.28571428571428575,0.05405405405405405,0.5813148788927336,0,0,0
0.0,0.0,0.0,0.0,1.0,0.4067796610169491,0.13580246913580246,0.0,0.14666666666666667,0.483,0.0,0.174,0.2158273381294964,0.024096385542168672,0.045454545454545456,0.22857142857142856,0.11538461538461539,0.9382716049382716,0.4268292682926829,0.4382566585956418,0.582,0.0,0.379,0.48484848484848486,0.0625,0.36363636363636365,0.41379310344827586,0.23648648648648646,0.7926829268292683,0.7195121951219512,0.5623529411764705,0.643,0.0,0.531,0.5328947368421052,0.08620689655172414,0.18518518518518517,0.41379310344827586,0.40127388535031844,0.9012345679012346,0.9024390243902439,0.6581632653061226,0.652,0.0,0.56,0.7297297297297297,0.08181818181818182,0.28571428571428575,0.5135135135135134,0.48096885813148793,1,0,0
0.0,1.0,0.0,0.0,0.0,0.4406779661016949,0.9506172839506173,0.6341463414634146,0.6906666666666667,0.446,0.392,0.84,0.20863309352517984,0.3975903614457831,0.40909090909090906,0.05714285714285714,0.5042735042735043,0.8518518518518519,0.20731707317073172,0.6489104116222761,0.418,0.36,0.827,0.26515151515151514,0.3958333333333333,0.45454545454545453,0.06896551724137932,0.47635135135135126,0.7439024390243902,0.34146341463414637,0.6799999999999999,0.44,0.372,0.741,0.22368421052631576,0.2931034482758621,0.37037037037037035,0.06896551724137932,0.48089171974522293,0.5308641975308641,0.32926829268292684,0.7142857142857144,0.473,0.438,0.909,0.2432432432432432,0.3,0.3928571428571429,0.08108108108108107,0.5674740484429066,1,0,0
0.0,0.0,0.0,0.0,1.0,0.6779661016949153,0.9753086419753085,0.6707317073170732,0.5253333333333333,0.512,0.333,0.811,0.5035971223021583,0.28915662650602403,0.45454545454545453,0.1714285714285714,0.4273504273504274,0.8888888888888888,0.7195121951219512,0.6513317191283293,0.577,0.324,0.825,0.7424242424242425,0.5104166666666667,0.36363636363636365,0.2758620689655173,0.564189189189189,0.9146341463414634,0.8902439024390244,0.7670588235294118,0.5,0.396,0.85,0.7039473684210525,0.5258620689655172,0.4444444444444444,0.2758620689655173,0.589171974522293,0.9753086419753085,0.975609756097561,0.7551020408163267,0.511,0.307,0.821,0.7297297297297297,0.6636363636363637,0.5,0.18918918918918914,0.6955017301038063,1,1,7
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8,0.542,0.34,0.811,0.7553956834532374,0.24096385542168672,0.7727272727272727,0.19999999999999998,0.782051282051282,1.0,1.0,0.8716707021791769,0.542,0.367,0.832,0.9318181818181819,0.28125000000000006,0.5909090909090909,0.2413793103448276,0.8479729729729729,1.0,1.0,0.8376470588235294,0.545,0.421,0.858,0.8092105263157895,0.20689655172413793,0.5185185185185185,0.2758620689655173,0.6783439490445861,0.9382716049382716,0.9390243902439025,0.7984693877551021,0.518,0.4,0.836,0.8378378378378377,0.3090909090909091,0.5714285714285715,0.2432432432432432,0.8442906574394464,1,0,5
1.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.9753086419753085,0.5853658536585367,0.6986666666666667,0.41,0.351,0.737,0.24460431654676257,0.3975903614457831,0.5454545454545454,0.05714285714285714,0.5641025641025641,0.765432098765432,0.7317073170731707,0.6707021791767555,0.405,0.352,0.782,0.26515151515151514,0.5,0.6363636363636364,0.10344827586206896,0.527027027027027,0.5853658536585367,0.4268292682926829,0.6047058823529412,0.414,0.324,0.74,0.256578947368421,0.4482758620689656,0.2962962962962963,0.13793103448275865,0.49363057324840764,0.9876543209876543,0.9878048780487805,0.7270408163265307,0.434,0.369,0.78,0.2635135135135135,0.6363636363636364,0.42857142857142855,0.05405405405405405,0.7301038062283738,1,1,1
0.0,0.0,0.0,1.0,1.0,0.05084745762711865,0.8765432098765431,0.8780487804878049,0.704,0.421,0.333,0.838,0.5251798561151079,0.15662650602409636,0.3181818181818182,0.5428571428571428,0.6111111111111112,0.8024691358024691,0.7926829268292683,0.7699757869249395,0.45,0.357,0.786,0.5454545454545455,0.15625,0.3181818181818182,0.6896551724137931,0.6114864864864864,0.5853658536585367,0.5853658536585367,0.7623529411764706,0.439,0.395,0.793,0.43421052631578944,0.10344827586206896,0.2962962962962963,0.8275862068965517,0.7229299363057324,0.691358024691358,0.6951219512195123,0.767857142857143,0.427,0.352,0.799,0.6418918918918918,0.16363636363636364,0.25,0.5405405405405405,0.7058823529411765,1,1,1
0.0,1.0,0.0,0.0,0.0,0.20338983050847456,0.9259259259259258,0.6219512195121951,0.6853333333333333,0.423,0.343,0.84,0.17985611510791366,0.3132530120481927,0.2727272727272727,0.0857142857142857,0.5897435897435898,0.9506172839506173,0.951219512195122,0.8232445520581114,0.423,0.363,0.832,0.24242424242424243,0.3541666666666667,0.40909090909090906,0.10344827586206896,0.7466216216216216,0.6585365853658537,0.6585365853658537,0.8117647058823529,0.432,0.383,0.878,0.29605263157894735,0.4051724137931035,0.3333333333333333,0.10344827586206896,0.7929936305732483,0.7777777777777777,0.7804878048780488,0.8494897959183675,0.467,0.326,0.866,0.277027027027027,0.6181818181818182,0.32142857142857145,0.05405405405405405,0.9204152249134949,1,0,4
0.0,0.0,1.0,0.0,0.0,0.288135593220339,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.021582733812949638,0.0,0.13636363636363635,0.0,0.0,0.9382716049382716,0.024390243902439025,0.42130750605326883,0.473,0.321,0.559,0.28030303030303033,0.10416666666666667,0.22727272727272727,0.10344827586206896,0.21959459459459457,0.8902439024390244,0.012195121951219513,0.28470588235294114,0.494,0.167,0.661,0.15789473684210525,0.04310344827586207,0.1111111111111111,0.03448275862068966,0.1337579617834395,0.09876543209876543,0.06097560975609756,0.43622448979591844,0.458,0.385,0.8,0.24999999999999997,0.09090909090909091,0.42857142857142855,0.0,0.2179930795847751,1,0,0
0.0,0.0,0.0,1.0,0.0,0.4067796610169491,0.32098765432098764,0.0,0.32266666666666666,0.466,0.0,0.726,0.2302158273381295,0.07228915662650601,0.13636363636363635,0.0857142857142857,0.2435897435897436,0.5061728395061729,0.03658536585365854,0.29782082324455206,0.384,0.36,0.8,0.29545454545454547,0.020833333333333336,0.18181818181818182,0.06896551724137932,0.13175675675675674,0.8902439024390244,0.43902439024390244,0.5364705882352941,0.446,0.347,0.767,0.2894736842105263,0.08620689655172414,0.18518518518518517,0.2413793103448276,0.24522292993630573,0.5061728395061729,0.012195121951219513,0.15561224489795922,0.413,0.351,0.818,0.11486486486486484,0.03636363636363637,0.03571428571428572,0.05405405405405405,0.0934256055363322,1,0,0
0.0,0.0,0.0,1.0,0.0,0.4915254237288135,0.04938271604938271,0.0,0.05599999999999999,0.571,0.5,0.0,0.14388489208633093,0.0,0.0,0.0,0.07692307692307693,0.6419753086419753,0.04878048780487805,0.17917675544794193,0.523,0.222,0.618,0.17424242424242423,0.052083333333333336,0.13636363636363635,0.10344827586206896,0.08445945945945944,0.8048780487804879,0.04878048780487805,0.3247058823529412,0.58,0.2,0.545,0.21710526315789472,0.05172413793103448,0.18518518518518517,0.2758620689655173,0.12738853503184713,0.9753086419753085,0.29268292682926833,0.4285714285714286,0.625,0.1,0.619,0.3513513513513513,0.13636363636363635,0.21428571428571427,0.18918918918918914,0.2179930795847751,1,0,0
0.0,0.0,1.0,1.0,0.0,0.6101694915254238,0.6172839506172838,0.012195121951219513,0.3146666666666667,0.514,0.182,0.689,0.18705035971223022,0.07228915662650601,0.18181818181818182,0.22857142857142856,0.2393162393162393,0.691358024691358,0.20731707317073172,0.4818401937046005,0.558,0.351,0.699,0.4166666666666667,0.10416666666666667,0.3181818181818182,0.3448275862068966,0.33108108108108103,0.5853658536585367,0.024390243902439025,0.36470588235294116,0.56,0.129,0.661,0.2894736842105263,0.1120689655172414,0.14814814814814814,0.20689655172413793,0.2070063694267516,0.8518518518518519,0.04878048780487805,0.3877551020408163,0.608,0.0,0.731,0.31756756756756754,0.08181818181818182,0.21428571428571427,0.29729729729729726,0.2837370242214533,1,0,0
0.0,1.0,0.0,0.0,0.0,0.6779661016949153,0.4074074074074074,0.0,0.05866666666666668,0.265,0.238,1.0,0.06474820143884892,0.036144578313253004,0.045454545454545456,0.0,0.047008547008547015,0.4691358024691358,0.012195121951219513,0.1719128329297821,0.514,0.515,0.778,0.0984848484848485,0.07291666666666667,0.09090909090909091,0.03448275862068966,0.08445945945945944,1.0,0.06097560975609756,0.4258823529411765,0.423,0.352,0.841,0.13157894736842105,0.09482758620689656,0.1111111111111111,0.10344827586206896,0.17197452229299365,0.7407407407407407,0.024390243902439025,0.48469387755102045,0.466,0.33,0.725,0.28378378378378377,0.18181818181818182,0.17857142857142858,0.1081081081081081,0.2387543252595156,1,0,0
1.0,0.0,0.0,0.0,0.0,0.728813559322034,0.8765432098765431,0.21951219512195122,0.4933333333333334,0.325,0.276,0.763,0.13669064748201437,0.33734939759036137,0.3181818181818182,0.0857142857142857,0.25213675213675213,0.6790123456790123,0.5609756097560976,0.5496368038740921,0.422,0.331,0.78,0.17424242424242423,0.33333333333333337,0.3181818181818182,0.1724137931034483,0.3209459459459459,0.012195121951219513,0.0,0.11764705882352941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06369426751592357,0.1111111111111111,0.0,0.32397959183673475,0.308,0.214,1.0,0.10135135135135134,0.15454545454545454,0.14285714285714288,0.05405405405405405,0.14878892733564014,1,0,0
